0,1,2
-7.974636,-1.4387361,8.026959
-7.9755154,-1.4390092,8.02655
-7.984023,-1.4415646,8.020148
-9.806443,-1.8074298,7.778733
-9.815931,-1.8169941,7.769268
-9.803072,-1.8039417,7.7824316
-9.78579,-1.7864406,7.800143
-9.628931,-1.6263106,7.961858
-9.659079,-1.6610086,7.9268637
-9.652831,-1.650956,7.937139
-9.640659,-1.6386771,7.9495163
-9.653681,-1.6520618,7.935998
-9.644981,-1.6428225,7.945348
-9.631717,-1.6300234,7.9581823
-3.942276,7.395739,18.553198
-3.927165,7.3802733,18.568592
-3.9247684,7.3777637,18.571194
-3.8996825,7.352995,18.596096
-3.9417987,7.395463,18.5537
-3.9170752,7.368199,18.579823
-3.938074,7.3908625,18.558077
-3.924395,7.377172,18.571772
-3.8872824,7.3405433,18.608547
-3.5824099,6.9890866,18.947426
-3.5400777,6.944134,18.991571
-3.5395753,6.9435782,18.992134
-3.538248,6.942373,18.993397
-3.5261145,6.930426,19.005346
-3.5336707,6.937785,18.997923
-10.2752905,7.173651,8.043663
-10.275258,7.1736126,8.043654
-10.275232,7.1736026,8.043655
-10.275254,7.1736073,8.043669
-10.27524,7.1735983,8.043657
-4.985052,5.3391514,5.594004
-4.992343,5.333215,5.599724
-5.017853,5.307972,5.624155
-4.9889913,5.3367186,5.596207
-4.977279,5.3465366,5.5875096
-4.940252,5.3788347,5.5571523
-4.9088264,5.4099708,5.5260487
-4.862844,5.4525967,5.484234
-4.8928933,5.421268,5.5157456
-4.90076,5.413169,5.5237255
-4.9257903,5.3798213,5.5570326
-5.2493043,3.5241232,7.423449
-5.2585783,3.4810793,7.4539647
-5.269492,3.49587,7.4405937
-5.262363,3.4385192,7.478416
-5.259018,3.4663365,7.4586973
-5.2730184,3.3135192,7.5386844
-5.2712684,3.3393734,7.5334816
-5.285503,3.1729038,7.592116
-5.2950544,3.157264,7.6072497
-5.323004,2.9735205,7.682216
-5.321929,2.978985,7.678709
-5.3392115,2.8207095,7.7351966
-5.348625,2.7695153,7.762466
-5.3631973,2.7013855,7.8030386
-5.345178,2.705477,7.7845874
-5.357627,2.701847,7.7934318
-5.3652287,2.6761415,7.798892
-5.3575892,2.562244,7.819418
-5.360373,2.5408146,7.8324904
-5.3590293,2.6146245,7.811727
-5.330296,2.0730758,7.881355
-5.316598,2.077239,7.8942146
-5.294808,2.0343566,7.917525
-5.2187524,1.910641,7.9997187
-5.2938337,1.9780695,7.925743
-5.2402725,1.9263699,7.9801803
-5.2493014,1.9386636,7.9692664
-5.2402377,1.9313356,7.9781585
-5.25627,1.9481645,7.9619813
0.3738022,14.701528,11.181093
0.38617548,14.714134,11.168693
0.3868578,14.714568,11.168083
0.408985,14.737155,11.145943
0.34453937,14.671819,11.210257
0.37140828,14.698671,11.183475
0.31581408,14.642266,11.238964
0.31112188,14.637413,11.243645
0.3130553,14.639264,11.241694
2.6764798,11.505233,8.918787
2.6609335,11.520259,8.933328
2.6626654,11.518592,8.931794
2.690167,11.491942,8.906092
2.638855,11.541343,8.95186
2.5251083,11.653807,9.059751
2.5054684,11.673042,9.078614
2.5065744,11.672261,9.07799
2.5186436,11.660259,9.066361
2.4897208,11.687354,9.092928
2.4809165,11.69618,9.102
2.467903,11.70916,9.114823
2.4405894,11.733275,9.139066
2.4479625,11.726479,9.132336
2.4146614,11.759542,9.165156
2.0737345,12.032614,9.444579
2.0702312,12.035422,9.447517
2.023973,12.078792,9.491065
2.03966,12.062729,9.475118
2.0290198,12.071674,9.484109
2.0583732,12.043539,9.455845
2.0212412,12.080169,9.492649
2.0749114,12.026878,9.439178
2.0219247,12.079337,9.491773
-4.8778315,2.6844647,-3.9024298
-4.8968267,2.7028897,-3.8778696
-4.8945165,2.6996562,-3.8809476
-4.892897,2.698352,-3.8837173
-4.892715,2.69868,-3.8877025
-4.884365,2.689451,-3.8912678
-4.8819537,2.6874092,-3.8951528
-4.957484,2.757148,-3.804288
-4.936662,2.7363975,-3.8238864
-5.001414,2.7925627,-3.7359672
-4.99875,2.7881231,-3.7250276
-4.99922,2.7891462,-3.7292786
-5.0320535,2.807342,-3.6106744
-5.133499,2.8333724,-2.9696393
-5.1371274,2.8336473,-2.9446585
-5.1376886,2.8336308,-2.941078
-5.136232,2.8330698,-2.9485927
-5.136158,2.8330445,-2.9489012
-5.136471,2.8332255,-2.9476252
-5.137382,2.832698,-2.9407172
1.0189278,10.410918,4.953577
1.0303357,10.39963,4.9422317
1.0327438,10.39714,4.9397674
1.0086399,10.421292,4.96392
1.0418764,10.388009,4.9306846
1.0855532,10.344364,4.886976
1.0619564,10.368065,4.9107037
1.0766612,10.353413,4.896068
1.056383,10.374234,4.9172287
1.0738634,10.35611,4.898695
1.076723,10.353326,4.895999
-2.3339949,14.278562,6.122018
-2.3336883,14.278331,6.1222005
-2.3151221,14.259516,6.1408324
-2.3328645,14.277332,6.123058
-2.3243623,14.26892,6.1315875
-2.3088746,14.253336,6.147157
-2.5376985,14.482487,5.9179764
-2.4823823,14.427149,5.9732513
-2.4691646,14.413904,5.9865327
-2.4872622,14.432,5.9684014
-2.441623,14.386258,6.0141983
-5.7887893,12.7011175,3.784406
-5.7889013,12.701321,3.78425
-5.78895,12.701412,3.7840598
-5.7889504,12.701341,3.7842731
-5.7891483,12.701272,3.7845297
-5.789009,12.70147,3.7839413
-5.7888927,12.701352,3.7842326
-3.6558163,8.096536,2.1508048
-3.6860528,8.071706,2.1780553
-3.6562638,8.096101,2.1511793
-3.655112,8.097205,2.150033
-3.6560073,8.096486,2.1508572
-3.6478186,8.104931,2.142334
5.2028427,17.947731,9.999679
5.161002,17.90421,9.9574795
5.165025,17.909891,9.961844
5.160163,17.905012,9.956945
5.1564674,17.901302,9.953288
5.156964,17.90177,9.953765
5.1636753,17.9085,9.960496
-0.27405307,19.007336,3.986049
-0.27665472,18.992767,3.9955666
-0.27501562,19.000685,3.990859
-0.25162876,19.061945,3.9442956
-0.27218324,19.029936,3.9726028
-0.2611311,19.238499,3.8442674
-0.23768243,19.32973,3.764812
-0.22098555,19.321623,3.777752
-0.21236952,19.276575,3.8183157
-0.22119728,19.315506,3.7795868
-0.22297543,19.3032,3.7911851
-0.20857398,19.344948,3.760364
-0.22465615,19.39496,3.7033625
-0.27520925,19.472395,3.6265838
-0.22143795,19.494291,3.6069055
-0.23768368,19.526306,3.5748193
-0.20762108,19.47253,3.629425
-0.22446597,19.513147,3.587289
-0.20580909,19.53031,3.5715575
-0.24119428,19.535728,3.5644438
-0.2171157,19.500172,3.6007738
0.19233072,4.821021,-9.050757
0.19378519,4.817524,-9.071398
0.19164778,4.810433,-9.059885
0.18937917,4.8140574,-9.055867
0.18911113,4.819676,-9.049992
0.15495652,4.8562703,-9.013631
0.17052846,4.873377,-8.986109
0.14497213,4.923499,-8.935106
0.15924418,4.9990845,-8.842667
0.15834652,4.991042,-8.851097
0.15397282,5.061256,-8.771889
0.15611047,5.049615,-8.785897
0.15496415,5.0583806,-8.77588
0.13919856,5.1559486,-8.67382
-0.05890275,5.763018,-8.033813
-0.04153414,5.7755895,-8.021174
-0.0368807,5.777397,-8.019174
-0.016521214,5.81359,-7.983612
-0.04018644,5.7826834,-8.013696
-0.040823817,5.797132,-7.998388
-0.049961,5.856612,-7.9375687
-0.018264977,6.92052,-6.793213
-0.034026332,6.935469,-6.7782393
-0.05088246,6.9215546,-6.791968
-0.007387322,6.916039,-6.7992406
-0.06164194,6.931268,-6.7824473
0.04152775,7.0228925,-6.689886
-0.020226914,6.9583273,-6.75472
0.0110337315,7.0002913,-6.711942
0.015212874,7.0047092,-6.707466
0.009560145,6.9991956,-6.7130027
0.006162757,6.996473,-6.7156415
-2.647627,9.778522,-0.88325965
-2.6508634,9.786284,-0.87986803
-2.651196,9.787541,-0.8790643
-2.650445,9.786449,-0.8799049
-2.6352143,9.7765045,-0.8938845
-2.636539,9.772141,-0.8937832
-2.6708355,9.8392725,-0.8564279
-2.7057455,9.898947,-0.81872725
-2.6742394,9.841344,-0.8530227
-2.890158,10.344484,-0.6145411
-2.8787165,10.32614,-0.6265761
-2.8866308,10.334312,-0.61775964
-2.8867784,10.3454895,-0.6165164
-2.9112732,10.369444,-0.59211874
-3.417541,11.076425,0.02837136
-3.4507577,11.109504,0.061595827
-3.3929126,11.05199,0.0035541179
-3.401929,11.060292,0.012541904
-3.3976762,11.056039,0.008266286
-3.4085116,11.067402,0.019358387
-3.4435925,11.100845,0.05381847
-3.3804102,11.035391,-0.010142318
-7.2789564,14.663332,0.99535286
-7.248247,14.694263,1.0264368
-7.235091,14.707053,1.0394466
-7.22722,14.715142,1.0473179
-7.2500987,14.692073,1.0243709
-7.216798,14.725488,1.0578042
-7.201008,14.740991,1.0736885
-7.2219605,14.7200775,1.0525993
-7.2283134,14.713834,1.0463524
-9.136974,13.457386,0.38211888
-9.134408,13.454806,0.3846839
-9.185302,13.505511,0.33388108
-9.286672,13.604467,0.23377158
-9.209257,13.527746,0.31085432
-9.227884,13.545075,0.29280776
-9.209181,13.526696,0.3113814
-9.17199,13.48981,0.3484061
-9.205293,13.522371,0.31540334
-9.209224,13.52683,0.31129983
-9.173951,13.491215,0.34669477
4.288294,14.942909,-7.949614
4.3131566,14.918337,-7.9744344
4.255832,14.97444,-7.917265
4.2818384,14.948482,-7.9433074
4.2820716,14.9482355,-7.9435387
4.2997527,14.92927,-7.9613924
4.2771583,14.952609,-7.9386506
4.2746615,14.954973,-7.9361796
4.299943,14.929601,-7.9614334
1.2134297,15.319152,-5.215459
1.1880807,15.337104,-5.188183
1.1665814,15.359265,-5.1603904
1.1289147,15.397334,-5.1170015
1.160048,15.36621,-5.147514
1.1632524,15.361983,-5.1577663
1.1611339,15.364235,-5.1525755
1.1363326,15.389729,-5.125311
1.1588868,15.36758,-5.1452775
1.1197562,15.418289,-5.042676
1.0488476,15.515441,-4.792497
1.0452826,15.519575,-4.778396
1.0410087,15.525509,-4.765425
1.0076706,15.563581,-4.694402
1.0182006,15.554693,-4.692061
0.9482015,15.642438,-4.4372888
0.92493045,15.67178,-4.350237
0.93095064,15.6642885,-4.3699775
0.9405609,15.652748,-4.3902063
0.9288839,15.666906,-4.3620067
0.91346514,15.675546,-4.024813
0.9076472,15.673073,-3.9533367
0.90762275,15.6712675,-3.946765
0.85674113,15.620802,-3.8975248
0.90963906,15.680931,-3.9654508
