0,1,2
12.564019,11.2281685,9.089883
12.45004,11.341922,8.975799
12.438247,11.353584,8.964057
12.457593,11.3343935,8.983438
12.444649,11.347276,8.970486
12.592704,2.4171262,8.830335
12.628726,2.4718041,8.856897
12.602059,2.422225,8.844052
13.29353,5.1852202,12.021149
13.281322,5.191285,12.011941
13.376838,5.102628,12.111683
13.33968,5.0820656,12.14113
13.361314,5.1295366,12.0886545
13.341885,5.147092,12.074063
13.322043,5.1632,12.049616
13.080327,5.4360104,11.675137
13.02505,5.479612,11.625705
7.8265924,4.8278356,13.782918
7.824043,4.835719,13.778577
7.770764,4.8166366,13.790629
7.8224053,4.8221245,13.789264
7.7968097,4.81909,13.7897835
7.835583,4.827825,13.785477
7.6101456,4.790269,13.79113
7.344866,4.8161097,13.768396
7.7908797,4.8334126,13.780351
7.76402,4.831512,13.772536
7.7425857,4.817037,13.7856455
7.723068,4.8081656,13.780701
7.730607,4.813167,13.785308
7.2553067,4.813187,13.737894
7.182675,4.813958,13.718458
7.679184,4.78921,13.799411
7.6481223,4.762817,13.82788
7.303686,4.7888656,13.714372
7.2965636,4.817684,13.751072
7.260176,4.8031373,13.745716
6.143131,4.5389295,13.172643
6.1722054,4.5371532,13.201872
6.923888,4.8216944,13.65268
6.9693584,4.823358,13.680526
6.9437857,4.8141565,13.652867
6.946105,4.8114176,13.650603
6.9442453,4.8119097,13.650753
6.169238,4.526808,13.193724
12.734474,2.4101074,8.69849
12.706658,2.4195154,8.72605
6.179031,4.529853,13.199696
6.1647167,4.522917,13.190273
6.190201,4.510442,13.210386
6.1706676,4.516753,13.196232
12.767675,2.4301126,8.663383
12.656151,2.381922,8.741368
12.639641,2.3988576,8.786437
12.707532,2.4148993,8.721773
12.757625,2.4756417,8.687111
12.695449,2.433002,8.735504
12.683342,2.4686468,8.753288
12.639932,2.3900342,8.79043
13.16406,4.9809628,12.262901
13.175638,4.986913,12.256843
13.157154,4.972442,12.275569
13.146155,4.9677505,12.27132
13.131341,4.9542484,12.285821
13.06183,5.430056,11.703491
13.113195,5.406538,11.708505
13.179305,5.1481466,12.049185
13.172428,5.17496,12.017314
13.159,5.2188416,11.9746275
13.1877365,5.2217097,11.966208
13.151916,5.2476573,11.934732
12.975535,5.5150075,11.522842
12.953283,5.533393,11.500331
13.097831,5.365788,11.793856
13.073982,5.416993,11.710097
13.092771,5.3770013,11.762623
12.973161,5.525792,11.531346
13.007328,5.4973063,11.572054
12.984742,5.5129714,11.538764
12.591824,5.626799,11.123857
12.571446,5.623098,11.102977
12.951929,5.5354238,11.49645
12.684093,5.6061482,11.221883
12.688235,5.6082935,11.222791
12.695971,5.59707,11.235492
12.631621,5.632757,11.167557
12.529062,5.626315,11.0729885
0.720187,-6.4687886,18.891186
0.7040653,-6.4526963,18.875092
12.525463,5.5872316,11.070569
12.547815,5.6126866,11.092787
12.554657,5.600131,11.093452
9.105841,0.23574269,14.260123
9.069668,0.19942734,14.250032
9.169855,0.40322882,14.2886505
9.221357,0.4429301,14.314774
9.138254,0.2738733,14.270939
9.135705,0.2820119,14.2599
9.117154,0.26369694,14.250112
9.138137,0.2986906,14.279186
9.182087,0.3375426,14.292531
9.199823,0.38818154,14.272147
12.768584,2.3769772,8.628536
12.784992,2.3974547,8.61675
9.167812,0.4907629,14.292023
9.184244,0.5226498,14.3085785
9.204072,0.5413911,14.330604
9.199036,0.5355912,14.322771
9.184129,0.5203715,14.315033
9.181219,0.5267305,14.319539
12.654414,2.3653464,8.762369
12.742421,2.3692007,8.6641245
12.768946,2.3757834,8.624073
12.801888,2.392918,8.605518
12.020729,4.5265756,11.931916
12.025558,4.487463,11.945078
12.542092,2.3875272,8.886694
12.554003,2.4323356,8.888439
11.947553,4.5427756,11.92621
11.976378,4.509719,11.931523
11.995744,4.49755,11.899682
11.666215,4.6143484,11.823829
11.612417,4.655286,11.788317
11.897996,4.5297112,11.90204
11.766567,4.576322,11.836189
11.812441,4.5558968,11.875174
11.752983,4.578979,11.852211
11.730009,4.60446,11.827985
11.54268,4.729913,11.723252
11.562687,4.7268786,11.7256975
11.667158,4.618038,11.823196
11.577017,4.6896152,11.754629
11.604094,4.6613116,11.783238
11.575351,4.694592,11.752271
11.573527,4.7003517,11.754327
0.6589486,-6.4076056,18.83002
0.67527467,-6.423994,18.846409
0.6670571,-6.4158316,18.838263
0.69318056,-6.441881,18.864296
0.6810166,-6.4297404,18.852167
0.71351373,-6.46224,18.884653
0.69239974,-6.4410906,18.863556
0.5009941,-6.249895,18.671904
0.4653938,-6.214173,18.636757
0.64113814,-6.3898454,18.812271
0.4852769,-6.234105,18.656652
0.6129773,-6.3617945,18.784279
0.5144091,-6.2632346,18.685814
0.47505823,-6.223961,18.646559
0.4902029,-6.239063,18.661686
0.48495057,-6.2337523,18.656345
0.4932232,-6.2419543,18.664526
9.135527,-1.5248299,15.039883
9.200757,-1.6807168,15.2095
9.20441,-1.6827589,15.213193
9.203628,-1.6870098,15.215605
9.193827,-1.6501973,15.184138
9.153927,-1.5589325,15.086533
8.937897,-1.2229452,14.629037
8.93685,-1.2196472,14.626637
9.11306,-1.5020593,15.024324
9.111086,-1.5014689,15.017738
9.116264,-1.4945539,15.014186
9.05412,-1.4307073,14.947007
9.088799,-1.4741366,14.986856
8.906297,-1.0938838,14.514625
9.066295,-1.4455428,14.956855
9.078097,-1.4602175,14.975157
9.002911,-0.23826401,14.302692
9.024264,-0.19761978,14.3008795
8.866135,-0.7720916,14.2934475
8.8992,-0.74802655,14.356082
8.872745,-0.735903,14.282539
8.868612,-0.7340636,14.274518
9.005131,-0.2277719,14.294387
9.036879,-0.10583415,14.294415
13.903984,9.168149,-1.5785433
13.968771,8.779782,-1.0320412
13.926396,8.831307,-1.038115
13.968797,8.777987,-1.0131528
13.848861,9.181761,-1.5284986
13.87824,9.166346,-1.5613947
9.3237915,-3.046593,16.80501
9.334153,-3.0541422,16.785652
13.902586,9.221535,-1.6177561
13.912902,9.215101,-1.626053
13.896042,9.249467,-1.6606619
13.9152,9.244056,-1.6642294
13.894148,9.239835,-1.647019
13.896417,9.233025,-1.6385211
9.37885,-3.1241057,16.701618
13.893301,9.242918,-1.6430008
9.338837,-3.0626874,16.777601
9.329829,-3.0389476,16.795969
9.344945,-3.0783322,16.776918
9.356902,-3.0738194,16.762934
9.434971,-3.3623517,16.414387
9.421878,-3.349864,16.426287
9.35604,-3.0804434,16.760899
9.381604,-3.0867312,16.73896
9.401695,-3.3327947,16.470509
9.374262,-3.3144608,16.48536
9.405158,-3.3298316,16.455818
9.5708475,-3.9114668,16.0701
9.574622,-3.9412062,16.063337
9.420304,-3.361924,16.420303
7.758527,13.068739,-5.455096
7.7451043,13.082298,-5.441436
7.7269673,13.100387,-5.4229336
7.733911,13.093366,-5.4303136
7.6802297,13.147238,-5.3754888
7.550365,13.27734,-5.2439494
7.5673356,13.2603655,-5.260704
7.67868,13.148914,-5.373102
7.6461215,13.18155,-5.340041
7.5994983,13.228191,-5.293319
7.6577153,13.169946,-5.3515735
7.6146884,13.212979,-5.3085527
7.564302,13.263387,-5.257486
7.575322,13.253087,-5.2647038
13.926988,8.815544,-1.0092996
13.907124,8.837123,-1.016593
13.891635,8.84258,-1.0075321
13.695922,9.1315775,-1.1404711
13.690627,9.150339,-1.1393393
13.915644,8.855836,-1.0198215
13.910698,8.832265,-1.0130924
13.902897,8.835293,-0.9973391
13.877823,8.863792,-1.0172025
13.841569,8.908928,-1.0414859
13.667839,9.191379,-1.1768724
13.645747,9.229658,-1.2200264
13.802718,8.950034,-1.0302317
13.692945,9.120002,-1.1241455
13.643294,9.202143,-1.1760812
13.699594,9.14753,-1.1457319
13.663304,9.196386,-1.1841202
13.682112,9.172217,-1.1838312
13.6800165,9.179737,-1.1643755
9.134555,-3.9977682,16.666922
9.148688,-4.0153704,16.61575
8.955099,-3.8475564,16.848803
8.989914,-3.8738363,16.812033
9.002336,-3.8676934,16.802906
9.00076,-3.882868,16.80569
9.005263,-3.9001913,16.792028
9.379208,-4.104905,16.263422
9.426399,-4.1336246,16.209948
9.162557,-4.042627,16.586576
9.564347,-4.1366577,16.049381
9.151317,-4.02042,16.6046
9.110511,-4.0018096,16.648874
9.178293,-4.0225606,16.550697
9.257637,-4.0537076,16.44213
9.234478,-4.0489936,16.453218
9.648448,-4.1316543,15.951587
9.641957,-4.109138,15.960872
9.640037,-4.0850806,15.944088
9.488966,-4.123216,16.143488
9.483852,-4.1113677,16.142794
9.440336,-4.1199803,16.189203
9.430364,-4.122532,16.202969
9.596601,-4.11311,16.00642
9.638025,-4.1197333,15.963578
8.663991,-1.147994,14.079854
8.634874,-1.2194576,14.138971
9.620257,-4.096381,15.985507
9.612807,-4.092971,15.995626
7.558517,13.269158,-5.251704
7.5923433,13.2352705,-5.285949
11.74143,1.4069408,9.79875
11.722286,1.4035053,9.817613
11.781531,1.4621737,9.756244
11.712529,1.3844275,9.825805
8.637106,-1.0508244,13.893466
8.644849,-1.0266119,13.8925
8.699587,-0.9409042,13.848792
8.695564,-0.95428383,13.878286
8.700676,-0.95671844,13.868467
8.678389,-0.98894185,13.847938
8.654254,-1.0149326,13.884451
8.655418,-1.0064697,13.845302
8.684015,-0.9738311,13.877146
11.370646,-0.26019955,10.492425
11.435872,-0.048778106,10.366739
8.690834,-0.9553013,13.91093
11.41602,-0.24272701,10.44561
11.381549,-0.27091098,10.499689
11.377338,-0.1996701,10.476366
11.401386,-0.19574931,10.446783
11.520268,0.18807189,10.237279
11.51934,0.12713598,10.236123
11.422589,-0.16684385,10.421886
11.4298935,-0.094988205,10.392839
11.471876,0.05857055,10.311378
11.463549,0.05012665,10.32146
11.53488,0.50742376,10.18402
11.537331,0.49027252,10.207228
11.496886,0.12870632,10.273479
11.500056,0.13379195,10.268399
11.540391,0.21020003,10.213788
11.498899,0.17255981,10.259559
11.496008,0.18003891,10.257841
11.526064,0.6224163,10.169981
11.652892,1.3106383,9.888545
11.5219345,0.5303865,10.184485
11.4999275,0.63541704,10.159812
11.504847,0.65892524,10.141294
11.517273,0.68210065,10.123631
11.505184,0.6510281,10.142206
11.68237,1.3397596,9.858882
11.672108,1.3249677,9.8703375
11.493357,0.6738342,10.134635
11.664697,1.3093032,9.878343
11.682949,1.331044,9.859165
11.674192,1.3319192,9.866925
9.814611,-4.4788,15.6041
9.820771,-4.4320292,15.560081
8.560658,-1.196841,14.038727
9.782407,-4.4039392,15.602916
9.821889,-4.438741,15.573976
9.818835,-4.434639,15.564684
9.819692,-4.4335365,15.559545
9.826806,-4.4458804,15.55201
8.577496,-1.1440122,13.98263
8.569246,-1.1105462,13.9608555
8.5553875,-1.1794945,14.022126
8.568253,-1.1561924,14.009254
