0,1,2
-10.132535,10.217697,7.722938
-10.180668,10.265099,7.669196
-10.244701,10.328773,7.6008024
-10.273425,10.357249,7.569005
-10.298373,10.382115,7.541992
-10.30648,10.390126,7.5324183
-10.324591,10.408228,7.513175
-10.3458805,10.429364,7.4914784
-10.342029,10.425455,7.495365
-10.376828,10.460459,7.460336
-10.32922,10.412848,7.50847
-1.2639886,0.11690828,12.902005
-1.3331445,0.17724687,12.984011
-1.3176948,0.158072,12.958034
-1.3274956,0.16663383,12.968472
-1.2880963,0.12917355,12.918817
-1.2885108,0.13703568,12.912392
-1.269131,0.12700048,12.8671055
-1.2203627,0.107147664,12.801972
-1.1529661,0.083946176,12.701823
-1.1321297,0.0778578,12.66447
-1.0959048,0.071054496,12.610898
-1.0328318,0.048659373,12.525149
-0.9950271,0.054257814,12.466473
-0.99533767,0.056166634,12.456982
-0.8913903,0.050940532,12.32972
-0.8754514,0.0646413,12.310124
-0.7976575,0.033529986,12.21427
-0.75433403,0.039989877,12.161767
-0.6792117,0.04060207,12.088677
-0.6257911,0.04491802,12.037343
-0.5993855,0.04314273,12.011362
-0.5043751,0.046399992,11.93553
-0.45997483,0.047378816,11.898051
-0.38743302,0.09067868,11.840525
-0.34782264,0.060421705,11.830651
-0.31591463,0.072154336,11.801161
-0.23687711,0.07149259,11.760922
-0.18028854,0.061251845,11.740078
-0.16665368,0.073092155,11.734468
-0.054231767,0.044110496,11.688044
-0.056694057,0.0661215,11.724236
0.05097456,0.030488389,11.687491
0.1435962,0.013557647,11.695982
0.17015158,-0.003364809,11.7039175
0.26191303,-0.015771344,11.706266
0.34357792,-0.056706633,11.733878
0.35057634,-0.015176739,11.694728
0.4732804,-0.084699795,11.76201
0.5440219,-0.11242066,11.792462
0.60837346,-0.13943994,11.824555
0.64551574,-0.15191106,11.838864
0.6785058,-0.16506864,11.85571
0.76899165,-0.20573539,11.899421
0.785979,-0.203333,11.895403
0.8607492,-0.25159186,11.945177
0.8114688,-0.20604952,11.898765
0.890587,-0.25044742,11.945296
0.9340464,-0.28725505,11.981788
0.95790577,-0.30377558,11.999666
0.98048127,-0.3174579,12.013425
1.0130427,-0.35873193,12.0548115
0.98769706,-0.32017222,12.016403
1.0140707,-0.32538787,12.022167
1.0172029,-0.3397848,12.0365
-7.0796924,0.30322197,7.505721
-7.0441422,0.26379526,7.467783
-7.110719,0.33216688,7.5355854
-7.068569,0.28950965,7.4934034
-7.051789,0.27850613,7.480352
-7.032197,0.26065847,7.462018
-6.977324,0.20746903,7.40861
-6.911183,0.15396453,7.3504124
-6.877232,0.13070518,7.3235188
-6.858654,0.117228255,7.3076067
-6.811286,0.08140234,7.2674966
-6.720658,0.0072102128,7.1863794
-6.659293,-0.03795381,7.133139
-6.6100926,-0.074969366,7.089069
-6.552549,-0.1172717,7.038641
-6.505116,-0.15220736,6.9964385
-6.43144,-0.20532353,6.9307003
-6.3838224,-0.23926291,6.886743
-6.312576,-0.2883426,6.820276
-6.27696,-0.31330803,6.7878585
-6.149301,-0.40296015,6.661449
-6.1182337,-0.41667202,6.630773
-6.034022,-0.4795285,6.5431767
-5.990045,-0.5132027,6.4975715
-5.952844,-0.53079015,6.455164
-5.904144,-0.566621,6.4030647
-5.8805394,-0.5754394,6.373125
-5.825922,-0.6094575,6.310524
-5.7794323,-0.6352307,6.256746
-5.7577047,-0.6469357,6.2310467
-5.7060356,-0.675097,6.166964
-5.686939,-0.6852083,6.143002
-5.585811,-0.745481,6.0191865
-5.5309825,-0.7776957,5.950442
-5.480665,-0.80083996,5.880919
-5.3943443,-0.8586617,5.770248
-5.3330045,-0.8951037,5.6928077
-5.265597,-0.9352394,5.6029887
-5.233425,-0.9537077,5.556489
-5.1981826,-0.9750037,5.507506
-5.138261,-1.0115947,5.4246926
-5.1234174,-1.0210706,5.4053354
-5.0468755,-1.0755358,5.3053374
-5.0709605,-1.0444095,5.3228936
-5.0141687,-1.0923276,5.2494926
-4.976318,-1.1124588,5.2002416
-4.9477363,-1.1244043,5.154937
-4.922731,-1.1474339,5.1281624
-4.9075074,-1.1553112,5.1055007
-4.8840837,-1.1736946,5.077101
-4.8820214,-1.1758878,5.075504
-4.863351,-1.1940497,5.056534
-4.87042,-1.1839075,5.0613704
-4.875549,-1.1847879,5.07159
-0.55947363,-6.098195,4.345444
-0.5508644,-6.1028013,4.336557
-0.5096208,-6.1482725,4.2989006
-0.5536854,-6.116883,4.3315697
-0.49977833,-6.2033114,4.25722
-0.5317283,-6.181789,4.285589
-0.51844054,-6.226984,4.256389
-0.5235392,-6.2393155,4.254611
-0.50605273,-6.304676,4.230189
-0.5159781,-6.2965426,4.241902
-0.47619748,-6.412952,4.186228
-0.46320498,-6.4625793,4.166775
-0.43648237,-6.5535636,4.1305385
-0.4100664,-6.568662,4.1045194
-0.4120316,-6.679263,4.11106
-0.3785137,-6.7250004,4.083561
-0.33039433,-6.8286366,4.0495014
-0.30956644,-6.8940077,4.0474596
-0.28959158,-6.958461,4.039697
-0.27271622,-7.012917,4.043281
-0.22622274,-7.09295,4.0035458
-0.21445987,-7.146272,4.0236535
-0.20824,-7.188555,4.0221047
-0.16982284,-7.2669125,4.0297728
-0.12300183,-7.3837004,4.031929
-0.101911984,-7.439572,4.036632
-0.059603784,-7.541481,4.04256
-0.018822545,-7.646046,4.053362
0.0059922202,-7.7099547,4.057502
0.024355186,-7.785815,4.064722
0.038805343,-7.8483086,4.0679326
0.061340712,-7.913557,4.076714
0.07585592,-7.9631433,4.0875106
0.07167647,-7.984718,4.0756636
0.11806669,-8.086208,4.115349
0.14779383,-8.162328,4.1409082
0.1606912,-8.2085285,4.1519113
0.19947973,-8.295879,4.1863246
0.25976625,-8.409048,4.2431927
0.2962926,-8.471375,4.2792344
0.305181,-8.509882,4.287096
0.34076637,-8.58275,4.3214912
0.33376428,-8.590546,4.3136673
0.4069819,-8.695267,4.386085
0.42438608,-8.707055,4.403423
0.3773494,-8.685298,4.3565326
0.40834528,-8.745437,4.3874173
0.450362,-8.773808,4.430058
0.4623401,-8.792427,4.4422655
0.48080012,-8.808284,4.461823
0.48312786,-8.807116,4.4632244
0.45376766,-8.776102,4.433962
-5.6068225,3.7344959,-0.36026073
-5.6291475,3.7273483,-0.34864277
-5.6097856,3.720824,-0.34451014
-5.625881,3.7201009,-0.3480349
-5.62259,3.718591,-0.35688797
-5.719962,3.707591,-0.30054188
-5.6886907,3.692089,-0.36311802
-5.7996154,3.687669,-0.29091018
-5.8162146,3.7246103,-0.32905334
-5.8711214,3.731522,-0.28950417
-5.9758387,3.7456727,-0.32445195
-6.0151234,3.755224,-0.3342206
-6.089108,3.7705224,-0.35150492
-6.1652875,3.7776058,-0.36265936
-6.1516476,3.7402537,-0.32389417
-6.309476,3.791186,-0.38228345
-6.3645396,3.797032,-0.3939013
-6.3855786,3.7991576,-0.39424944
-6.496945,3.8115714,-0.4192109
-6.612038,3.8267038,-0.44656244
-6.6882315,3.830281,-0.46067122
-6.7896786,3.8374166,-0.47642118
-6.839503,3.839537,-0.4836995
-6.94657,3.845205,-0.512141
-6.9972477,3.8469856,-0.52217144
-7.0661597,3.8472536,-0.5298587
-7.134939,3.8481975,-0.5582164
-7.221557,3.8464093,-0.55945003
-7.29507,3.8470056,-0.56995153
-7.37848,3.8407035,-0.5911322
-7.4263144,3.8455575,-0.5935786
-7.5252852,3.840878,-0.617201
-7.632846,3.8366919,-0.6386607
-7.6402526,3.840736,-0.6294891
-7.7882776,3.8246686,-0.6718147
-7.8006063,3.8230586,-0.67309564
-7.9156027,3.808692,-0.7000228
-7.97376,3.80794,-0.7089952
-8.079793,3.7916958,-0.7219369
-8.155475,3.7785678,-0.7343535
-8.187267,3.782077,-0.7329608
-8.249246,3.777228,-0.7386393
-8.302267,3.7715914,-0.74007165
-8.33219,3.769168,-0.74161047
-8.42937,3.7658799,-0.750813
-8.471283,3.7583795,-0.74982464
-8.525308,3.7530124,-0.74888074
-8.6365,3.7532432,-0.75807744
-8.608297,3.7501385,-0.75238454
-8.6377535,3.7570555,-0.7603056
-8.632655,3.7404592,-0.7445181
-8.621015,3.678074,-0.6869603
-8.649202,3.7399063,-0.74314785
-8.608851,3.7134824,-0.7141175
-2.4927325,-4.981104,-3.2731318
-2.468384,-5.0026536,-3.3088183
-2.4963212,-4.9781113,-3.29967
-2.4609714,-5.010292,-3.3117645
-2.4384446,-5.033554,-3.2999532
-2.4765744,-5.00044,-3.2372284
-2.516728,-4.961597,-3.2062864
-2.4916706,-4.986757,-3.226886
-2.5613494,-4.924775,-3.1338096
-2.5553002,-4.9367995,-3.1212518
-2.5877452,-4.9149785,-3.0562289
-2.618592,-4.889007,-2.9951174
-2.6158562,-4.8938065,-2.9808767
-2.6859896,-4.853454,-2.8626099
-2.695252,-4.845715,-2.8328218
-2.739018,-4.8096914,-2.755987
-2.7451482,-4.816712,-2.7061963
-2.7648,-4.803232,-2.668661
-2.8172953,-4.7703214,-2.5577164
-2.8477373,-4.751822,-2.4996636
-2.8768737,-4.733505,-2.4451017
-2.9245179,-4.7058125,-2.3597772
-2.9655874,-4.6808057,-2.2923615
-2.9837651,-4.6741576,-2.2490218
-3.0254855,-4.652049,-2.1747324
-3.0454733,-4.6486087,-2.1225817
-3.098471,-4.6154385,-2.050665
-3.1459517,-4.593295,-1.9803954
-3.1525693,-4.590702,-1.9722097
-3.2455196,-4.5499835,-1.8478819
-3.3064575,-4.520565,-1.7738235
-3.3067882,-4.5234313,-1.7657875
-3.352772,-4.511894,-1.7061516
-3.394732,-4.5015755,-1.6560506
-3.451142,-4.4842973,-1.5860488
-3.485093,-4.474166,-1.5417935
-3.5165367,-4.462867,-1.5075464
-3.5858183,-4.4459085,-1.4251193
-3.6016073,-4.445167,-1.4064151
-3.6620147,-4.4214416,-1.342209
-3.670187,-4.4240384,-1.330884
-3.7381978,-4.4137664,-1.2574388
-3.7298725,-4.429275,-1.2628583
-3.82631,-4.374603,-1.1617687
-3.817069,-4.3626432,-1.1693738
-3.8720496,-4.3992224,-1.1123476
-3.8997076,-4.370455,-1.0823488
-3.929905,-4.381457,-1.0519284
-3.9680936,-4.3633246,-1.0118893
-3.9568703,-4.378457,-1.0230119
-3.9591858,-4.3718605,-1.0208832
-3.9587672,-4.3828564,-1.0206589
-3.921472,-4.405976,-1.0588526
-3.9351492,-4.401064,-1.0447242
